Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
1e7c5367fa438e3b,5,FAIL,19,2725.85,Yes,No
b8eb6f7dd1cc9b86,1,PASS,13,2287.52,Yes,No
1796837aa68c2b76,3,FAIL,31,4664.18,Yes,No
598f03a76e659bbd,3,FAIL,11,1978.16,Yes,No
a8ea92dd47f4186b,2,FAIL,21,3043.09,Yes,No
a305fe218d16e612,4,FAIL,15,2372.55,Yes,No
d58e426a05bbebe0,4,FAIL,14,2500.62,Yes,No
95baf8b98ab6874,5,FAIL,6,1021.31,Yes,No
d72e6e1a7317b676,4,FAIL,19,3258.77,Yes,No
b2888d9633744522,3,FAIL,20,2998.43,Yes,No
fb69acc1bff1c7b5,2,FAIL,8,1454.97,Yes,No
1b23ec5dcd81c575,2,FAIL,16,2775.47,Yes,No
dedb9695c830d9a1,5,FAIL,10,1665.77,Yes,No
94e6829bc5fe599b,4,FAIL,2,316.25,Yes,No
7f61e30cde11dfd2,5,FAIL,15,2370.36,Yes,No
ac07176ade6d4fcc,2,FAIL,6,1168.95,Yes,No
aecb916b87a88a32,3,FAIL,5,650.62,Yes,No
6a3a112c0f2e831b,5,FAIL,14,2586.82,Yes,No
e836ae53a1a6b880,5,FAIL,11,1810.35,Yes,No
58d9c6f1f97d78c1,2,FAIL,36,5017.01,Yes,No
10bea253035c791c,2,FAIL,18,3001.27,Yes,No
5569f16359d15a33,5,FAIL,26,4295.17,Yes,No
d4af13ed1d455209,1,FAIL,11,1937.86,Yes,No
4efa50053369c63c,3,FAIL,9,1304.70,Yes,No
4088920d22fbc15a,2,FAIL,10,1693.31,Yes,No
9ecc1e98360e6c0d,3,FAIL,8,1197.23,Yes,No
8b47902d43ed5c7,3,FAIL,6,1207.84,Yes,No
6911f7c1419318bb,4,FAIL,12,2235.34,Yes,No
ed62498f9a7cf7a5,4,FAIL,13,2133.44,Yes,No
4b518615758126ef,3,FAIL,6,1170.68,Yes,No
a2a967199664a80,4,FAIL,5,788.31,Yes,No
93c544fa7b73dc1a,4,FAIL,16,2204.78,Yes,No
b54da7bdff2713e1,2,FAIL,8,1171.92,Yes,No
2c5ddc804e5b35ba,1,FAIL,18,3071.82,Yes,No
241a28965ab741d,1,PASS,6,918.77,Yes,No
4a5c32111bf61aae,5,FAIL,2,511.24,Yes,No
65171c970b77339e,2,FAIL,9,1395.64,Yes,No
70c971586d6ab721,1,FAIL,10,1833.71,Yes,No
dd196820fff0f585,2,FAIL,9,1603.83,Yes,No
683d3d2b64d8d1fb,4,FAIL,15,2376.17,Yes,No
3ca9fa7e19e2188c,4,PASS,12,1768.88,Yes,No
581706995f65f93d,5,FAIL,9,1438.89,Yes,No
8f5dd8ca7b23f826,4,FAIL,7,1166.04,Yes,No
4c6a9d610b717d17,3,FAIL,20,2951.54,Yes,No
f701ba6827f8ceff,2,FAIL,5,719.20,Yes,No
24dd9a735b612dc1,3,FAIL,12,1702.20,Yes,No
138e21433d2e6a52,2,PASS,22,3094.84,Yes,No
72a1fec5c73b6560,4,FAIL,2,402.84,Yes,No
86c16115d5cda6a0,5,FAIL,27,4436.11,Yes,No
2790e863a5831db9,3,FAIL,15,2491.03,Yes,No
ab298046d34718be,5,FAIL,7,1193.47,Yes,No
ad8274727f965b1c,1,FAIL,6,1077.57,Yes,No
a722e79130881da0,2,FAIL,10,1466.79,Yes,No
9435f4bc2b1cf34d,1,FAIL,4,939.61,Yes,No
2e4b26ec1c401cbe,4,FAIL,11,1598.28,Yes,No
8b308dfba88e4ac,3,FAIL,19,2393.11,Yes,No
701d6d1daff25a25,2,FAIL,8,1399.37,Yes,No
f42b8d86bfb89096,1,FAIL,5,938.97,Yes,No
c4341ab9fd5c439c,1,PASS,14,2204.70,Yes,No
97be11048bb04a30,3,FAIL,9,1386.34,Yes,No
7f403db698db059f,1,PASS,9,1146.83,Yes,No
9e892fbdd6f4c4a9,2,FAIL,25,3506.91,Yes,No
b7672ba95aff4ff6,5,FAIL,14,1901.06,Yes,No
e0e6857dd441101b,2,FAIL,10,1635.03,Yes,No
a12c7a055e6395a2,2,FAIL,4,746.02,Yes,No
e8f814f726cb4612,5,FAIL,13,2569.73,Yes,No
fc19c4a5e89d29f4,4,FAIL,20,3616.21,Yes,No
4ec9d16a5a573d4e,2,FAIL,1,96.71,Yes,No
8bbb1046d8c49095,1,FAIL,6,820.08,Yes,No
8e231f18dc7d476f,5,FAIL,15,2402.41,Yes,No
50ed62dcb0f1bce3,4,FAIL,10,1442.38,Yes,No
154515f7b4e4fe2b,2,PASS,2,326.83,Yes,No
1a43bd0f8e35bd1d,2,FAIL,14,2112.37,Yes,No
281ee792644831c5,2,FAIL,10,1745.23,Yes,No
c881c033239a38de,3,FAIL,11,1924.61,Yes,No
a92cdc81d7a94775,5,FAIL,12,1975.79,Yes,No
9283bfdf68bc92a8,2,FAIL,9,1245.53,Yes,No
b7cbcba402c57078,2,FAIL,10,1546.42,Yes,No
11846421c28ce2aa,4,FAIL,17,2615.37,Yes,No
2a0e2b1240764998,4,FAIL,6,821.50,Yes,No
577d6771b88eca36,3,FAIL,18,2694.36,Yes,No
9c31840855436adc,5,FAIL,13,1901.86,Yes,No
495da6f2a1c1f750,5,FAIL,11,1963.26,Yes,No
544628c3b3077982,5,FAIL,15,2595.82,Yes,No
95bd7bebb5849554,2,FAIL,9,1456.08,Yes,No
5daa7098e5e15b8a,3,FAIL,9,1411.22,Yes,No
2d360e53c1cbf48e,2,FAIL,26,4325.40,Yes,No
ad210a7535f9228a,3,PASS,7,1085.33,Yes,No
4d1f8e4f341d8ba,2,FAIL,12,2190.06,Yes,No
c0bf87685a69078a,2,FAIL,11,2055.46,Yes,No
e155b38ad467ae03,5,FAIL,10,1742.29,Yes,No
525f7011d139f68e,1,FAIL,40,5887.65,Yes,No
85ace8079f2972ab,3,FAIL,16,2659.06,Yes,No
d79be6059dc29292,2,FAIL,17,2393.68,Yes,No
bc2d315cd19b8b76,3,PASS,5,906.13,Yes,No
336018fab47f526a,2,FAIL,12,2002.00,Yes,No
9a0559017cacdd9c,1,FAIL,7,1176.53,Yes,No
5d4260bea3b7d613,1,PASS,9,1193.45,Yes,No
14738c1f0e0cf17e,2,FAIL,6,883.57,Yes,No
23f41583d9fe02ee,2,FAIL,10,1834.16,Yes,No
58acf96418610e19,5,FAIL,16,2835.53,Yes,No
624d40ea5ad58707,2,FAIL,16,2473.96,Yes,No
9ec88d42d75e54fd,3,FAIL,4,584.39,Yes,No
476e3c927a845ee2,3,FAIL,7,1184.89,Yes,No
664bfd4472be694f,2,FAIL,100,8356.55,No,Yes
caa32446dc7ead46,2,FAIL,8,1566.24,Yes,No
4fda11641a1a910d,2,FAIL,11,1599.48,Yes,No
3e3df50762cc36ec,5,FAIL,17,2366.10,Yes,No
25d54c7266e20657,1,FAIL,13,2188.52,Yes,No
6989cd6ab3949a4f,3,FAIL,21,3408.46,Yes,No
590618124bd8505f,1,FAIL,9,1571.88,Yes,No
a467089dbb60a183,2,FAIL,19,3172.90,Yes,No
d7085f61b66ce173,3,FAIL,8,1296.47,Yes,No
f435579761647ddf,3,FAIL,11,1633.14,Yes,No
feae5b1edd06f1d8,3,FAIL,9,1637.91,Yes,No
d68b4a78a6f0565e,4,FAIL,6,1066.76,Yes,No
4aef1ec8290c118,3,FAIL,13,2143.78,Yes,No
274e23e5326cd99e,3,FAIL,18,2901.34,Yes,No
cea6e767c4288aaa,5,FAIL,15,2619.83,Yes,No
a4c2176205e2a4a2,5,FAIL,28,4378.04,Yes,No
a3e158fe8036aa90,1,FAIL,7,1305.35,Yes,No
98325269e7bc1977,2,FAIL,7,1218.65,Yes,No
8dc55e8d130ea293,3,FAIL,19,3032.71,Yes,No
e090440b02df7219,3,FAIL,10,1708.22,Yes,No
f758efc83c595b04,3,FAIL,10,1448.80,Yes,No
ac7626649901d917,5,FAIL,14,1854.28,Yes,No
cb28e0534aa0b063,2,FAIL,9,1704.52,Yes,No
b7b14b2fbd23c24b,1,FAIL,15,2486.10,Yes,No
f7c670905617d0e2,3,FAIL,11,1835.77,Yes,No
cc060a01c6f06fab,1,FAIL,10,1602.14,Yes,No
a8a6d541abcb65e9,5,FAIL,15,2170.55,Yes,No
703d0229f69d6415,5,FAIL,17,2322.42,Yes,No
608f0139a3c6e1de,3,FAIL,13,2450.93,Yes,No
83e85cc51ea9b2fb,5,FAIL,15,1968.01,Yes,No
899bbb366dc44689,3,FAIL,6,993.23,Yes,No
c8b18eeabcd973f1,1,FAIL,14,2197.46,Yes,No
da30abc42943f24c,3,FAIL,6,1022.28,Yes,No
e399bce353272491,5,FAIL,3,592.48,Yes,No
7306458c0105872e,5,FAIL,11,1968.53,Yes,No
e605eb2515ac4bfe,5,FAIL,14,1943.65,Yes,No
2f52e830064190c4,1,FAIL,12,1875.92,Yes,No
226fd6aa76fd90b5,3,FAIL,16,2473.20,Yes,No
70bb35cbdc82f22d,4,FAIL,9,1473.31,Yes,No
c92372bd94215032,3,FAIL,7,1120.43,Yes,No
