Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
1796837aa68c2b76,3,FAIL,17,662.73,No,Yes
598f03a76e659bbd,3,FAIL,19,876.28,No,Yes
a8ea92dd47f4186b,2,FAIL,16,500.90,No,Yes
a305fe218d16e612,4,FAIL,23,817.28,No,Yes
d58e426a05bbebe0,4,FAIL,23,1094.38,No,Yes
95baf8b98ab6874,5,FAIL,17,631.95,No,Yes
d72e6e1a7317b676,4,FAIL,18,650.11,No,Yes
b2888d9633744522,3,FAIL,14,405.68,Yes,No
fb69acc1bff1c7b5,2,FAIL,1,183.63,No,Yes
1b23ec5dcd81c575,2,FAIL,26,826.40,No,Yes
dedb9695c830d9a1,5,FAIL,10,381.85,Yes,No
94e6829bc5fe599b,4,FAIL,16,732.72,No,Yes
7f61e30cde11dfd2,5,FAIL,13,522.68,Yes,No
ac07176ade6d4fcc,2,FAIL,15,602.03,No,Yes
aecb916b87a88a32,3,FAIL,7,218.81,Yes,No
6a3a112c0f2e831b,5,FAIL,16,652.80,No,Yes
e836ae53a1a6b880,5,FAIL,11,407.11,No,Yes
58d9c6f1f97d78c1,2,FAIL,24,997.71,Yes,No
10bea253035c791c,2,FAIL,13,689.42,No,Yes
5569f16359d15a33,5,FAIL,34,1034.40,No,Yes
d4af13ed1d455209,1,FAIL,19,889.24,No,Yes
4efa50053369c63c,3,FAIL,19,482.43,No,Yes
4088920d22fbc15a,2,FAIL,14,676.59,Yes,No
9ecc1e98360e6c0d,3,FAIL,16,361.66,No,Yes
8b47902d43ed5c7,3,FAIL,6,440.65,Yes,No
6911f7c1419318bb,4,FAIL,20,783.40,Yes,No
ed62498f9a7cf7a5,4,FAIL,13,338.10,Yes,No
4b518615758126ef,3,FAIL,11,509.78,No,Yes
a2a967199664a80,4,FAIL,21,820.60,No,Yes
93c544fa7b73dc1a,4,FAIL,14,507.13,No,Yes
b54da7bdff2713e1,2,FAIL,8,237.73,Yes,No
2c5ddc804e5b35ba,1,FAIL,10,831.30,No,Yes
241a28965ab741d,1,FAIL,2,177.72,Yes,No
4a5c32111bf61aae,5,FAIL,10,480.49,Yes,No
65171c970b77339e,2,FAIL,17,1063.32,No,Yes
70c971586d6ab721,1,FAIL,12,822.35,No,Yes
dd196820fff0f585,2,FAIL,11,770.59,Yes,No
683d3d2b64d8d1fb,4,FAIL,17,710.06,Yes,No
3ca9fa7e19e2188c,4,FAIL,18,706.85,Yes,No
581706995f65f93d,5,FAIL,19,617.59,No,Yes
8f5dd8ca7b23f826,4,FAIL,1,198.03,Yes,No
4c6a9d610b717d17,3,FAIL,21,790.82,No,Yes
f701ba6827f8ceff,2,FAIL,18,662.47,No,Yes
24dd9a735b612dc1,3,FAIL,14,580.46,Yes,No
138e21433d2e6a52,2,FAIL,10,344.98,No,Yes
72a1fec5c73b6560,4,FAIL,12,611.69,Yes,No
86c16115d5cda6a0,5,FAIL,47,1444.78,No,Yes
2790e863a5831db9,3,FAIL,12,470.01,No,Yes
ab298046d34718be,5,FAIL,15,518.46,Yes,No
ad8274727f965b1c,1,FAIL,17,807.45,No,Yes
a722e79130881da0,2,FAIL,11,385.34,No,Yes
9435f4bc2b1cf34d,1,FAIL,11,432.41,No,Yes
2e4b26ec1c401cbe,4,FAIL,8,359.69,No,Yes
8b308dfba88e4ac,3,FAIL,8,385.14,No,Yes
701d6d1daff25a25,2,FAIL,16,495.07,Yes,No
f42b8d86bfb89096,1,FAIL,9,389.85,Yes,No
c4341ab9fd5c439c,1,PASS,12,484.71,Yes,No
97be11048bb04a30,3,FAIL,7,349.76,No,Yes
7f403db698db059f,1,PASS,11,483.50,Yes,No
9e892fbdd6f4c4a9,2,FAIL,15,808.81,No,Yes
b7672ba95aff4ff6,5,FAIL,20,685.73,Yes,No
e0e6857dd441101b,2,FAIL,10,366.87,Yes,No
a12c7a055e6395a2,2,FAIL,4,207.28,Yes,No
e8f814f726cb4612,5,FAIL,7,426.52,Yes,No
fc19c4a5e89d29f4,4,FAIL,14,597.34,No,Yes
4ec9d16a5a573d4e,2,FAIL,1,93.31,Yes,No
8bbb1046d8c49095,1,FAIL,10,402.96,Yes,No
8e231f18dc7d476f,5,FAIL,7,202.79,No,Yes
50ed62dcb0f1bce3,4,FAIL,14,600.57,No,Yes
154515f7b4e4fe2b,2,PASS,2,128.42,Yes,No
1a43bd0f8e35bd1d,2,FAIL,10,319.21,Yes,No
281ee792644831c5,2,FAIL,14,567.16,Yes,No
c881c033239a38de,3,FAIL,19,713.01,No,Yes
a92cdc81d7a94775,5,FAIL,20,840.28,Yes,No
9283bfdf68bc92a8,2,FAIL,23,507.03,Yes,No
b7cbcba402c57078,2,FAIL,7,423.28,No,Yes
11846421c28ce2aa,4,FAIL,21,732.42,Yes,No
2a0e2b1240764998,4,FAIL,7,397.58,No,Yes
577d6771b88eca36,3,FAIL,18,622.34,Yes,No
9c31840855436adc,5,FAIL,19,1035.51,Yes,No
495da6f2a1c1f750,5,FAIL,3,202.44,Yes,No
544628c3b3077982,5,FAIL,18,663.35,No,Yes
95bd7bebb5849554,2,FAIL,15,809.93,No,Yes
